idPlayer,id
9713,20
9739,20
9743,20
9756,20
9787,20
9807,20
9818,20
9835,20
9886,20
9937,20
9942,20
9953,20
9959,20
9960,20
9969,20
9977,20
10107,20
10184,20
10209,20
10215,20
10294,20
10362,20
10381,20
10386,20
10405,20
10430,20
10437,20
10455,20
10463,20
10528,20
10576,20
10581,20
10602,20
10603,20
10616,20
10643,20
10695,20
10713,20
10729,20
10737,20
10764,20
10855,20
10974,20
11047,20
11074,20
11088,20
11104,20
11112,20
11116,20
11118,20
11120,20
11129,20
11235,20
11269,20
11346,20
11394,20
11396,20
11459,20
11472,20
11506,20
11511,20
11521,20
11524,20
11526,20
11549,20
11624,20
11658,20
11673,20
11677,20
11681,20
11730,20
11835,20
11848,20
11874,20
11951,20
12010,20
12033,20
12037,20
12061,20
12070,20
12073,20
12081,20
12098,20
12153,20
12254,20
12284,20
12316,20
12324,20
12341,20
12352,20
12378,20
12383,20
12419,20
12467,20
12548,20
12582,20
12584,20
12605,20
12693,20
12708,20
12715,20
12771,20
12779,20
12821,20
43,21
71,21
103,21
161,21
199,21
286,21
304,21
319,21
344,21
364,21
380,21
401,21
407,21
439,21
445,21
491,21
547,21
553,21
641,21
696,21
737,21
747,21
789,21
809,21
817,21
825,21
831,21
857,21
866,21
877,21
892,21
897,21
965,21
970,21
997,21
1011,21
1025,21
1041,21
1182,21
1184,21
1214,21
1237,21
1310,21
1348,21
1402,21
1422,21
1437,21
1439,21
1447,21
1459,21
1471,21
1538,21
1539,21
1594,21
1608,21
1622,21
1634,21
1636,21
1675,21
1685,21
1745,21
1788,21
1873,21
1895,21
1900,21
1934,21
1937,21
1938,21
1942,21
1954,21
1967,21
1968,21
1975,21
1977,21
2018,21
2046,21
2071,21
2120,21
2153,21
2164,21
2189,21
2266,21
2282,21
2367,21
2402,21
2463,21
2491,21
2527,21
2541,21
2568,21
2571,21
2572,21
2611,21
2622,21
2629,21
2669,21
2683,21
2801,21
2865,21
2882,21
2911,21
2926,21
2930,21
2946,21
2981,21
2991,21
3007,21
3018,21
3034,21
3044,21
3057,21
3079,21
3090,21
3096,21
3129,21
3157,21
3200,21
3206,21
3281,21
3298,21
3310,21
3315,21
3368,21
3456,21
3469,21
3496,21
3498,21
3508,21
3538,21
3547,21
3562,21
3663,21
3679,21
3738,21
3760,21
3802,21
3804,21
3813,21
3846,21
3887,21
3929,21
3994,21
4067,21
4068,21
4076,21
4081,21
4231,21
4233,21
4242,21
4289,21
4294,21
4311,21
4313,21
4333,21
4342,21
4417,21
4480,21
4508,21
4510,21
4533,21
4539,21
4543,21
4561,21
4575,21
4604,21
4610,21
4620,21
4683,21
4702,21
4865,21
4875,21
4886,21
4966,21
5004,21
5016,21
5017,21
5038,21
5058,21
5064,21
5097,21
5144,21
5155,21
5201,21
5213,21
5229,21
5273,21
5301,21
5312,21
5357,21
5410,21
5448,21
5488,21
5530,21
5542,21
5632,21
5636,21
5646,21
5665,21
5704,21
5705,21
5727,21
5753,21
5773,21
5778,21
5795,21
5837,21
5850,21
5877,21
5914,21
5918,21
5920,21
5921,21
6013,21
6016,21
6018,21
6026,21
6114,21
6116,21
6188,21
6218,21
6223,21
6305,21
6311,21
6382,21
6391,21
6414,21
6424,21
6472,21
6502,21
6529,21
6591,21
6608,21
6618,21
6669,21
6673,21
6725,21
6732,21
6794,21
6795,21
6874,21
6907,21
6911,21
6915,21
6927,21
6939,21
6984,21
7018,21
7041,21
7081,21
7090,21
7112,21
7135,21
7212,21
7214,21
7217,21
7253,21
7276,21
7297,21
7300,21
7327,21
7399,21
7447,21
7484,21
7563,21
7576,21
7605,21
7628,21
7637,21
7700,21
7709,21
7775,21
7822,21
7854,21
7942,21
7945,21
8009,21
8021,21
8032,21
8042,21
8058,21
8127,21
8190,21
8198,21
8252,21
8283,21
8304,21
8314,21
8366,21
8403,21
8438,21
8451,21
8507,21
8518,21
8565,21
8597,21
8616,21
8620,21
8628,21
8637,21
8717,21
8743,21
8767,21
8769,21
8773,21
8864,21
8931,21
8961,21
8981,21
9018,21
9074,21
9088,21
9137,21
9140,21
9164,21
9197,21
9229,21
9258,21
9297,21
9332,21
9365,21
9386,21
9388,21
9456,21
9468,21
9520,21
9535,21
9603,21
9629,21
9642,21
9661,21
9777,21
9786,21
9793,21
9802,21
9809,21
9842,21
9856,21
9890,21
9907,21
9928,21
10002,21
10059,21
10066,21
10143,21
10218,21
10281,21
10288,21
10290,21
10311,21
10356,21
10358,21
10384,21
10391,21
10414,21
10506,21
10510,21
10514,21
10538,21
10542,21
10618,21
10652,21
10721,21
10748,21
10772,21
10787,21
10826,21
10844,21
10873,21
10886,21
10896,21
10900,21
10926,21
10962,21
11028,21
11086,21
11141,21
11163,21
11205,21
11221,21
11257,21
11276,21
11340,21
11351,21
11416,21
11538,21
11574,21
11600,21
11602,21
11610,21
11630,21
11645,21
11657,21
11686,21
11767,21
11804,21
11923,21
11934,21
12013,21
12020,21
12025,21
12042,21
12053,21
12089,21
12183,21
12200,21
12217,21
12229,21
12251,21
12286,21
12320,21
12330,21
12353,21
12400,21
12435,21
12490,21
12516,21
12539,21
12567,21
12588,21
12607,21
12670,21
12675,21
12736,21
12802,21
12808,21
12844,21
45,22
52,22
110,22
154,22
163,22
173,22
200,22
223,22
314,22
316,22
317,22
342,22
381,22
425,22
429,22
521,22
552,22
555,22
571,22
586,22
593,22
645,22
657,22
667,22
720,22
726,22
733,22
804,22
829,22
851,22
879,22
889,22
939,22
962,22
975,22
994,22
1004,22
1008,22
1016,22
1073,22
1136,22
1149,22
1187,22
1246,22
1291,22
1293,22
1311,22
1346,22
1353,22
1361,22
1392,22
1431,22
1433,22
1444,22
1455,22
1481,22
1617,22
1625,22
1647,22
1663,22
1677,22
1707,22
1780,22
1813,22
1848,22
1887,22
1962,22
1970,22
1990,22
2006,22
2021,22
2083,22
2090,22
2131,22
2161,22
2168,22
2169,22
2187,22
2213,22
2245,22
2249,22
2250,22
2310,22
2336,22
2337,22
2341,22
2387,22
2390,22
2409,22
2413,22
2415,22
2425,22
2584,22
2592,22
2604,22
2608,22
2613,22
2674,22
2698,22
2699,22
2704,22
2802,22
2841,22
2852,22
2904,22
2921,22
2929,22
3011,22
3031,22
3059,22
3064,22
3155,22
3164,22
3167,22
3213,22
3255,22
3264,22
3266,22
3283,22
3292,22
3360,22
3366,22
3411,22
3431,22
3444,22
3509,22
3515,22
3576,22
3589,22
3595,22
3597,22
3659,22
3712,22
3729,22
3745,22
3809,22
3821,22
3890,22
3895,22
4004,22
4016,22
4029,22
4077,22
4084,22
4102,22
4110,22
4117,22
4160,22
4168,22
4176,22
4221,22
4303,22
4318,22
4405,22
4429,22
4493,22
4494,22
4505,22
4544,22
4569,22
4660,22
4675,22
4684,22
4705,22
4711,22
4723,22
4814,22
4825,22
4843,22
4846,22
4855,22
4954,22
5052,22
5053,22
5099,22
5125,22
5126,22
5196,22
5206,22
5237,22
5252,22
5261,22
5282,22
5315,22
5396,22
5408,22
5441,22
5496,22
5544,22
5552,22
5578,22
5586,22
5587,22
5660,22
5691,22
5783,22
5784,22
5800,22
5823,22
5905,22
5943,22
5948,22
5954,22
5963,22
6095,22
6136,22
6150,22
6164,22
6168,22
6193,22
6219,22
6243,22
6285,22
6317,22
6346,22
6403,22
6411,22
6418,22
6454,22
6461,22
6468,22
6495,22
6499,22
6539,22
6559,22
6592,22
6683,22
6706,22
6745,22
6752,22
6774,22
6822,22
6823,22
6892,22
6920,22
6950,22
6988,22
6992,22
7048,22
7110,22
7123,22
7153,22
7174,22
7243,22
7262,22
7295,22
7306,22
7324,22
7369,22
7394,22
7395,22
7449,22
7532,22
7570,22
7573,22
7588,22
7600,22
7635,22
7651,22
7659,22
7664,22
7713,22
7717,22
7725,22
7744,22
7750,22
7760,22
7786,22
7846,22
7850,22
7954,22
7967,22
7980,22
8071,22
8098,22
8153,22
8178,22
8179,22
8185,22
8194,22
8202,22
8267,22
8320,22
8364,22
8383,22
8388,22
8401,22
8441,22
8549,22
8554,22
8556,22
8560,22
8562,22
8578,22
8588,22
8600,22
8623,22
8625,22
8649,22
8673,22
8696,22
8816,22
8830,22
8866,22
8868,22
8935,22
9010,22
9034,22
9038,22
9120,22
9154,22
9156,22
9206,22
9223,22
9224,22
9260,22
9262,22
9296,22
9301,22
9371,22
9393,22
9465,22
9488,22
9498,22
9556,22
9572,22
9582,22
9646,22
9714,22
9764,22
9766,22
9799,22
9862,22
9878,22
9909,22
9956,22
9978,22
9980,22
9995,22
10025,22
10031,22
10035,22
10042,22
10071,22
10106,22
10122,22
10128,22
10188,22
10194,22
10212,22
10227,22
10239,22
10243,22
10269,22
10286,22
10316,22
10382,22
10395,22
10500,22
10537,22
10541,22
10559,22
10573,22
10674,22
10684,22
10741,22
10768,22
10789,22
10846,22
10847,22
10861,22
10996,22
11003,22
11029,22
11038,22
11065,22
11081,22
11106,22
11126,22
11158,22
11165,22
11170,22
11171,22
11224,22
11250,22
11264,22
11299,22
11357,22
11364,22
11419,22
11445,22
11457,22
11484,22
11490,22
11508,22
11519,22
11545,22
11547,22
11636,22
11697,22
11699,22
11711,22
11732,22
11749,22
11770,22
11817,22
11846,22
11866,22
11881,22
11882,22
11928,22
11957,22
11980,22
12045,22
12082,22
12084,22
12154,22
12204,22
12243,22
12301,22
12315,22
12345,22
12346,22
12394,22
12442,22
12456,22
12470,22
12484,22
12497,22
12510,22
12520,22
12558,22
12746,22
12749,22
12753,22
12761,22
12791,22
12840,22
49,23
66,23
68,23
100,23
122,23
132,23
141,23
143,23
208,23
252,23
340,23
353,23
428,23
482,23
485,23
493,23
616,23
644,23
653,23
702,23
704,23
714,23
719,23
730,23
731,23
753,23
756,23
780,23
801,23
921,23
941,23
992,23
1015,23
1031,23
1036,23
1038,23
1113,23
1134,23
1259,23
1295,23
1296,23
1318,23
1362,23
1400,23
1416,23
1423,23
1424,23
1429,23
1498,23
1577,23
1597,23
1599,23
1610,23
1628,23
1718,23
1720,23
1802,23
1811,23
1875,23
1881,23
1899,23
1904,23
1911,23
1912,23
1913,23
1949,23
1963,23
2065,23
2134,23
2145,23
2259,23
2287,23
2328,23
2374,23
2394,23
2441,23
2445,23
2466,23
2478,23
2479,23
2480,23
2531,23
2581,23
2619,23
2640,23
2684,23
2733,23
2735,23
2736,23
2742,23
2757,23
2827,23
2863,23
2900,23
2922,23
2978,23
3051,23
3083,23
3108,23
3162,23
3172,23
3179,23
3248,23
3275,23
3301,23
3328,23
3349,23
3382,23
3442,23
3461,23
3479,23
3481,23
3495,23
3519,23
3564,23
3568,23
3600,23
3638,23
3652,23
3680,23
3762,23
3803,23
3820,23
3865,23
3871,23
3880,23
3904,23
3908,23
4019,23
4021,23
4054,23
4057,23
4062,23
4065,23
4098,23
4137,23
4181,23
4183,23
4226,23
4239,23
4282,23
4332,23
4344,23
4430,23
4443,23
4464,23
4553,23
4565,23
4577,23
4616,23
4699,23
4701,23
4745,23
4755,23
4796,23
4826,23
4833,23
4858,23
4874,23
4896,23
4907,23
4924,23
4949,23
4953,23
4988,23
4995,23
5128,23
5163,23
5197,23
5285,23
5297,23
5317,23
5326,23
5334,23
5345,23
5354,23
5364,23
5387,23
5428,23
5458,23
5464,23
5494,23
5570,23
5669,23
5671,23
5672,23
5725,23
5731,23
5736,23
5740,23
5759,23
5897,23
5901,23
5909,23
5937,23
5966,23
5970,23
5980,23
6003,23
6012,23
6027,23
6059,23
6069,23
6203,23
6221,23
6239,23
6272,23
6378,23
6385,23
6436,23
6459,23
6489,23
6490,23
6530,23
6532,23
6583,23
6619,23
6626,23
6630,23
6677,23
6698,23
6723,23
6741,23
6769,23
6811,23
6828,23
6832,23
6848,23
6856,23
6944,23
6966,23
6976,23
6996,23
7033,23
7091,23
7115,23
7133,23
7157,23
7182,23
7206,23
7222,23
7224,23
7232,23
7244,23
7279,23
7289,23
7381,23
7396,23
7406,23
7472,23
7491,23
7510,23
7561,23
7601,23
7615,23
7641,23
7648,23
7711,23
7719,23
7756,23
7773,23
7833,23
7837,23
7876,23
7897,23
7923,23
7958,23
7969,23
8013,23
8049,23
8068,23
8105,23
8116,23
8138,23
8156,23
8187,23
8195,23
8269,23
8281,23
8292,23
8316,23
8352,23
8425,23
8442,23
8469,23
8472,23
8482,23
8587,23
8664,23
8725,23
8817,23
8832,23
8838,23
8840,23
8856,23
8911,23
8945,23
8966,23
8970,23
8971,23
8976,23
8977,23
8983,23
8991,23
9079,23
9091,23
9131,23
9153,23
9182,23
9189,23
9193,23
9233,23
9288,23
9305,23
9324,23
9336,23
9339,23
9409,23
9496,23
9608,23
9615,23
9662,23
9682,23
9688,23
9692,23
9697,23
9702,23
9717,23
9735,23
9827,23
9838,23
9848,23
9972,23
10023,23
10037,23
10047,23
10048,23
10079,23
10104,23
10129,23
10159,23
10205,23
10233,23
10240,23
10284,23
10308,23
10319,23
10359,23
10508,23
10527,23
10567,23
10578,23
10593,23
10608,23
10628,23
10649,23
10688,23
10702,23
10716,23
10752,23
10785,23
10837,23
10838,23
10907,23
10925,23
10942,23
10970,23
10982,23
11014,23
11069,23
11083,23
11128,23
11135,23
11169,23
11215,23
11242,23
11259,23
11338,23
11391,23
11451,23
11480,23
11507,23
11512,23
11571,23
11583,23
11612,23
11638,23
11654,23
11665,23
11715,23
11720,23
11739,23
11742,23
11786,23
11852,23
11897,23
11930,23
11967,23
12030,23
12054,23
12076,23
12088,23
12141,23
12142,23
12146,23
12196,23
12198,23
12214,23
12250,23
12256,23
12306,23
12309,23
12358,23
12359,23
12376,23
12404,23
12477,23
12533,23
12535,23
12542,23
12550,23
12683,23
12775,23
12797,23
12814,23
12843,23
57,24
65,24
78,24
111,24
137,24
145,24
157,24
162,24
168,24
212,24
219,24
253,24
271,24
295,24
312,24
349,24
357,24
372,24
404,24
414,24
463,24
471,24
480,24
525,24
534,24
542,24
557,24
603,24
635,24
648,24
701,24
741,24
755,24
759,24
798,24
799,24
823,24
830,24
862,24
893,24
924,24
1019,24
1055,24
1102,24
1131,24
1154,24
1168,24
1203,24
1204,24
1224,24
1264,24
1265,24
1312,24
1315,24
1322,24
1347,24
1371,24
1411,24
1460,24
1476,24
1528,24
1555,24
1614,24
1618,24
1649,24
1700,24
1714,24
1715,24
1744,24
1774,24
1863,24
1864,24
1865,24
1890,24
1901,24
1950,24
1953,24
1960,24
1986,24
2023,24
2057,24
2106,24
2125,24
2132,24
2246,24
2255,24
2265,24
2289,24
2298,24
2381,24
2414,24
2427,24
2460,24
2468,24
2492,24
2523,24
2535,24
2574,24
2603,24
2632,24
2661,24
2677,24
2689,24
2724,24
2727,24
2732,24
2806,24
2812,24
2821,24
2823,24
2856,24
2887,24
2919,24
2954,24
2956,24
2983,24
2995,24
3000,24
3077,24
3119,24
3166,24
3194,24
3221,24
3244,24
3247,24
3333,24
3337,24
3341,24
3350,24
3446,24
3480,24
3485,24
3488,24
3503,24
3525,24
3542,24
3545,24
3554,24
3557,24
3596,24
3610,24
3701,24
3702,24
3749,24
3812,24
3874,24
3942,24
3966,24
4091,24
4113,24
4153,24
4177,24
4179,24
4191,24
4240,24
4248,24
4276,24
4279,24
4301,24
4317,24
4321,24
4383,24
4427,24
4432,24
4466,24
4492,24
4540,24
4576,24
4582,24
4588,24
4618,24
4653,24
4662,24
4817,24
4842,24
4848,24
4853,24
4856,24
4884,24
4921,24
4987,24
5000,24
5009,24
5055,24
5086,24
5103,24
5118,24
5141,24
5172,24
5173,24
5174,24
5178,24
5266,24
5328,24
5332,24
5347,24
5351,24
5370,24
5404,24
5473,24
5486,24
5522,24
5539,24
5633,24
5668,24
5673,24
5682,24
5688,24
5738,24
5771,24
5782,24
5832,24
5843,24
5851,24
5855,24
5879,24
5922,24
5927,24
5946,24
6004,24
6030,24
6055,24
6081,24
6082,24
6173,24
6199,24
6235,24
6286,24
6306,24
6315,24
6322,24
6399,24
6428,24
6492,24
6494,24
6497,24
6580,24
6587,24
6590,24
6617,24
6627,24
6664,24
6675,24
6695,24
6750,24
6766,24
6776,24
6820,24
6838,24
6845,24
6869,24
6898,24
6982,24
6989,24
6995,24
6999,24
7004,24
7031,24
7108,24
7126,24
7177,24
7231,24
7252,24
7261,24
7332,24
7417,24
7423,24
7522,24
7584,24
7590,24
7598,24
7609,24
7614,24
7619,24
7624,24
7636,24
7695,24
7699,24
7802,24
7824,24
7835,24
7857,24
7919,24
7947,24
7952,24
7975,24
8026,24
8051,24
8060,24
8107,24
8108,24
8184,24
8186,24
8256,24
8277,24
8295,24
8313,24
8343,24
8414,24
8434,24
8473,24
8477,24
8489,24
8512,24
8566,24
8598,24
8682,24
8702,24
8715,24
8731,24
8748,24
8777,24
8792,24
8799,24
8801,24
8802,24
8874,24
8942,24
8969,24
9017,24
9044,24
9050,24
9107,24
9109,24
9114,24
9173,24
9190,24
9284,24
9302,24
9325,24
9356,24
9358,24
9360,24
9379,24
9452,24
9463,24
9479,24
9504,24
9583,24
9594,24
9657,24
9659,24
9666,24
9669,24
9683,24
9789,24
9814,24
9880,24
9883,24
9911,24
9935,24
9990,24
10006,24
10036,24
10105,24
10163,24
10182,24
10190,24
10340,24
10363,24
10378,24
10403,24
10406,24
10522,24
10544,24
10564,24
10594,24
10596,24
10605,24
10610,24
10615,24
10617,24
10685,24
10742,24
10823,24
10888,24
10975,24
10985,24
10988,24
10999,24
11004,24
11067,24
11098,24
11102,24
11114,24
11117,24
11122,24
11138,24
11154,24
11160,24
11161,24
11162,24
11172,24
11186,24
11284,24
11329,24
11377,24
11406,24
11471,24
11518,24
11525,24
11528,24
11533,24
11539,24
11567,24
11575,24
11587,24
11675,24
11727,24
11747,24
11766,24
11850,24
11915,24
11919,24
11922,24
11925,24
11953,24
12019,24
12031,24
12058,24
12087,24
12118,24
12166,24
12216,24
12247,24
12260,24
12265,24
12293,24
12310,24
12318,24
12336,24
12369,24
12377,24
12388,24
12422,24
12462,24
12538,24
12557,24
12615,24
12629,24
12634,24
12747,24
12750,24
12795,24
12828,24
12839,24
75,25
76,25
91,25
138,25
149,25
175,25
245,25
247,25
250,25
251,25
292,25
301,25
315,25
331,25
387,25
402,25
470,25
503,25
513,25
522,25
621,25
664,25
679,25
695,25
776,25
777,25
790,25
848,25
860,25
916,25
955,25
976,25
1018,25
1042,25
1050,25
1112,25
1125,25
1132,25
1169,25
1193,25
1195,25
1238,25
1254,25
1256,25
1279,25
1303,25
1341,25
1394,25
1406,25
1426,25
1435,25
1436,25
1489,25
1501,25
1508,25
1522,25
1553,25
1582,25
1585,25
1609,25
1639,25
1684,25
1754,25
1765,25
1820,25
1897,25
1943,25
1964,25
2026,25
2049,25
2056,25
2078,25
2082,25
2124,25
2172,25
2173,25
2271,25
2315,25
2317,25
2322,25
2340,25
2383,25
2384,25
2510,25
2517,25
2518,25
2578,25
2594,25
2605,25
2607,25
2621,25
2751,25
2763,25
2771,25
2842,25
2867,25
2884,25
2913,25
2917,25
2920,25
2947,25
2970,25
2971,25
2990,25
3066,25
3084,25
3127,25
3168,25
3195,25
3197,25
3216,25
3233,25
3245,25
3307,25
3363,25
3406,25
3450,25
3565,25
3616,25
3647,25
3648,25
3656,25
3661,25
3706,25
3713,25
3715,25
3823,25
3839,25
3875,25
3899,25
3914,25
3979,25
3998,25
4028,25
4031,25
4051,25
4118,25
4151,25
4162,25
4190,25
4194,25
4215,25
4260,25
4273,25
4300,25
4346,25
4387,25
4487,25
4525,25
4547,25
4563,25
4678,25
4698,25
4710,25
4739,25
4751,25
4801,25
4807,25
4816,25
4830,25
4882,25
4900,25
4913,25
4914,25
5027,25
5042,25
5046,25
5075,25
5095,25
5133,25
5233,25
5256,25
5270,25
5338,25
5361,25
5372,25
5389,25
5395,25
5435,25
5491,25
5492,25
5519,25
5533,25
5579,25
5602,25
5624,25
5762,25
5766,25
5844,25
5873,25
5885,25
5945,25
5968,25
5973,25
6009,25
6010,25
6035,25
6079,25
6099,25
6109,25
6165,25
6172,25
6250,25
6263,25
6266,25
6304,25
6332,25
6381,25
6415,25
6446,25
6501,25
6514,25
6572,25
6605,25
6622,25
6666,25
6767,25
6804,25
6810,25
6833,25
6940,25
7070,25
7076,25
7088,25
7102,25
7111,25
7114,25
7137,25
7155,25
7211,25
7249,25
7345,25
7382,25
7402,25
7422,25
7450,25
7485,25
7506,25
7507,25
7509,25
7512,25
7548,25
7565,25
7580,25
7644,25
7662,25
7674,25
7680,25
7762,25
7784,25
7816,25
7878,25
7926,25
7979,25
7996,25
8000,25
8048,25
8080,25
8100,25
8122,25
8161,25
8171,25
8173,25
8196,25
8229,25
8244,25
8289,25
8300,25
8319,25
8324,25
8358,25
8395,25
8410,25
8439,25
8459,25
8577,25
8652,25
8677,25
8680,25
8723,25
8742,25
8758,25
8760,25
8807,25
8808,25
8823,25
8844,25
8870,25
8897,25
8912,25
8936,25
9024,25
9093,25
9176,25
9222,25
9246,25
9249,25
9314,25
9350,25
9394,25
9397,25
9415,25
9451,25
9453,25
9475,25
9485,25
9510,25
9513,25
9521,25
9563,25
9621,25
9654,25
9698,25
9745,25
9755,25
9759,25
9798,25
9810,25
9861,25
9868,25
9888,25
9914,25
9916,25
9918,25
9976,25
10060,25
10065,25
10113,25
10142,25
10157,25
10187,25
10225,25
10307,25
10314,25
10325,25
10396,25
10412,25
10419,25
10423,25
10466,25
10494,25
10532,25
10550,25
10570,25
10648,25
10711,25
10724,25
10735,25
10762,25
10815,25
10816,25
10825,25
10866,25
10892,25
10906,25
10939,25
10946,25
10972,25
11051,25
11078,25
11131,25
11191,25
11212,25
11246,25
11287,25
11292,25
11295,25
11324,25
11327,25
11334,25
11367,25
11381,25
11408,25
11441,25
11464,25
11593,25
11669,25
11744,25
11753,25
11782,25
11794,25
11796,25
11865,25
11870,25
11875,25
11883,25
11892,25
11895,25
11936,25
11959,25
11961,25
11974,25
11992,25
12057,25
12096,25
12123,25
12144,25
12168,25
12297,25
12329,25
12448,25
12454,25
12465,25
12480,25
12499,25
12514,25
12564,25
12574,25
12632,25
12649,25
12664,25
12731,25
12778,25
12816,25
12836,25
85,26
123,26
144,26
164,26
185,26
206,26
242,26
244,26
275,26
280,26
288,26
330,26
366,26
450,26
473,26
504,26
551,26
561,26
587,26
599,26
624,26
626,26
658,26
670,26
694,26
713,26
729,26
734,26
828,26
903,26
923,26
995,26
1002,26
1003,26
1020,26
1060,26
1108,26
1127,26
1129,26
1146,26
1181,26
1196,26
1222,26
1233,26
1257,26
1309,26
1383,26
1391,26
1397,26
1432,26
1448,26
1463,26
1469,26
1505,26
1551,26
1604,26
1613,26
1653,26
1717,26
1845,26
1880,26
1888,26
1948,26
1989,26
2059,26
2081,26
2085,26
2094,26
2112,26
2118,26
2147,26
2150,26
2194,26
2195,26
2200,26
2227,26
2248,26
2302,26
2308,26
2338,26
2347,26
2371,26
2375,26
2450,26
2467,26
2473,26
2516,26
2533,26
2635,26
2663,26
2694,26
2701,26
2722,26
2730,26
2776,26
2781,26
2791,26
2813,26
2824,26
2933,26
2976,26
2989,26
3047,26
3099,26
3271,26
3279,26
3286,26
3290,26
3356,26
3369,26
3371,26
3397,26
3418,26
3435,26
3448,26
3459,26
3473,26
3478,26
3491,26
3511,26
3531,26
3552,26
3578,26
3619,26
3653,26
3654,26
3655,26
3731,26
3826,26
3894,26
3921,26
3959,26
3969,26
3984,26
3989,26
4066,26
4128,26
4129,26
4131,26
4134,26
4144,26
4170,26
4197,26
4211,26
4258,26
4330,26
4347,26
4484,26
4523,26
4566,26
4572,26
4585,26
4625,26
4635,26
4637,26
4717,26
4718,26
4799,26
4867,26
4870,26
4880,26
4915,26
5010,26
5040,26
5063,26
5069,26
5084,26
5146,26
5159,26
5160,26
5203,26
5231,26
5242,26
5324,26
5325,26
5368,26
5416,26
5418,26
5524,26
5525,26
5550,26
5601,26
5620,26
5641,26
5652,26
5697,26
5709,26
5724,26
5728,26
5769,26
5787,26
5790,26
5802,26
5814,26
5839,26
5862,26
5939,26
5941,26
6017,26
6064,26
6072,26
6143,26
6182,26
6202,26
6222,26
6293,26
6329,26
6419,26
6481,26
6504,26
6505,26
6535,26
6536,26
6560,26
6565,26
6570,26
6597,26
6644,26
6662,26
6757,26
6760,26
6789,26
6851,26
6877,26
6901,26
6973,26
6974,26
6979,26
6991,26
7023,26
7047,26
7079,26
7087,26
7136,26
7195,26
7216,26
7285,26
7292,26
7310,26
7341,26
7376,26
7475,26
7489,26
7492,26
7517,26
7530,26
7534,26
7550,26
7557,26
7587,26
7608,26
7617,26
7645,26
7647,26
7764,26
7838,26
7849,26
7872,26
7904,26
7905,26
7912,26
7983,26
8016,26
8017,26
8038,26
8046,26
8091,26
8101,26
8132,26
8147,26
8154,26
8155,26
8188,26
8207,26
8211,26
8260,26
8285,26
8286,26
8318,26
8331,26
8347,26
8385,26
8397,26
8419,26
8505,26
8522,26
8524,26
8612,26
8614,26
8749,26
8753,26
8788,26
8861,26
8867,26
8923,26
8925,26
8939,26
8988,26
9004,26
9033,26
9041,26
9110,26
9126,26
9150,26
9166,26
9196,26
9245,26
9261,26
9299,26
9319,26
9327,26
9381,26
9402,26
9414,26
9484,26
9558,26
9581,26
9607,26
9639,26
9658,26
9754,26
9795,26
9851,26
9872,26
9899,26
9901,26
9927,26
9988,26
10015,26
10024,26
10090,26
10120,26
10178,26
10185,26
10201,26
10259,26
10264,26
10292,26
10297,26
10323,26
10332,26
10425,26
10432,26
10439,26
10534,26
10563,26
10565,26
10577,26
10609,26
10634,26
10642,26
10647,26
10651,26
10660,26
10666,26
10727,26
10751,26
10756,26
10786,26
10791,26
10839,26
10932,26
10938,26
11099,26
11146,26
11152,26
11213,26
11229,26
11232,26
11239,26
11277,26
11281,26
11344,26
11354,26
11423,26
11496,26
11503,26
11607,26
11611,26
11623,26
11652,26
11685,26
11809,26
11823,26
11831,26
11843,26
11867,26
11940,26
12016,26
12022,26
12050,26
12051,26
12078,26
12108,26
12129,26
12134,26
12175,26
12221,26
12270,26
12333,26
12347,26
12348,26
12361,26
12384,26
12424,26
12468,26
12569,26
12585,26
12639,26
12680,26
12692,26
12717,26
12742,26
12790,26
12806,26
12815,26
12824,26
90,27
150,27
171,27
189,27
201,27
231,27
235,27
290,27
293,27
307,27
361,27
379,27
385,27
406,27
408,27
454,27
478,27
530,27
549,27
590,27
592,27
594,27
602,27
606,27
622,27
735,27
761,27
794,27
805,27
839,27
886,27
904,27
980,27
996,27
1023,27
1054,27
1057,27
1085,27
1090,27
1123,27
1197,27
1215,27
1229,27
1282,27
1317,27
1323,27
1327,27
1332,27
1373,27
1412,27
1464,27
1509,27
1544,27
1584,27
1600,27
1601,27
1641,27
1668,27
1699,27
1708,27
1716,27
1752,27
1796,27
1810,27
1819,27
1835,27
1844,27
1885,27
1898,27
1918,27
1930,27
1971,27
2004,27
2033,27
2040,27
2048,27
2101,27
2186,27
2263,27
2284,27
2286,27
2295,27
2373,27
2382,27
2434,27
2435,27
2465,27
2482,27
2528,27
2589,27
2614,27
2720,27
2731,27
2784,27
2794,27
2804,27
2826,27
2890,27
2896,27
2966,27
2969,27
3004,27
3021,27
3040,27
3050,27
3052,27
3075,27
3126,27
3185,27
3191,27
3220,27
3258,27
3259,27
3297,27
3326,27
3339,27
3347,27
3414,27
3423,27
3428,27
3451,27
3467,27
3544,27
3573,27
3603,27
3618,27
3677,27
3748,27
3806,27
3814,27
3845,27
3850,27
3862,27
3864,27
3918,27
3962,27
3964,27
3995,27
4047,27
4048,27
4107,27
4112,27
4123,27
4166,27
4195,27
4196,27
4212,27
4222,27
4270,27
4275,27
4336,27
4349,27
4363,27
4408,27
4433,27
4489,27
4496,27
4509,27
4531,27
4532,27
4608,27
4619,27
4647,27
4650,27
4670,27
4820,27
4835,27
4838,27
4929,27
4943,27
4963,27
4972,27
5018,27
5033,27
